"id","SalePrice"
2850,270253.302446879
2851,240686.661388628
2852,224865.49301338
2853,227432.825345261
2854,128067.513163801
2855,200490.240699838
2856,225621.77333041
2857,196111.580337556
2858,196379.114079092
2859,118750.814228967
2860,124426.810954889
2861,137288.615163959
2862,197507.257150611
2863,128437.179063596
2864,253639.54198873
2865,127023.810099247
2866,181401.145075676
2867,100826.599091238
2868,104858.318482888
2869,117594.120620951
2870,126685.178811886
2871,82261.2607844881
2872,53503.5984286288
2873,116776.607791049
2874,124617.497611127
2875,130319.130417006
2876,152554.272048421
2877,135078.765391749
2878,157370.263155278
2879,131329.100271705
2880,104642.035017904
2881,139459.782185348
2882,146512.68657403
2883,170790.612043196
2884,172361.052395258
2885,158232.604869991
2886,188663.269333323
2887,112476.172916806
2888,133691.92293711
2889,61205.1011606797
2890,75380.1420267567
2891,152033.222993951
2892,65173.2961597846
2893,115143.417507927
2894,60829.3112676452
2895,301023.589767313
2896,246535.929242681
2897,188284.562611824
2898,160831.470540556
2899,224886.306691665
2900,158155.338156607
2901,211711.097830782
2902,194018.516437018
2903,305376.846967845
2904,366548.524729347
2905,80448.9284138785
2906,174110.156299962
2907,123206.59460749
2908,129716.71923937
2909,143647.597369006
2910,78858.3103274586
2911,88637.0494904294
2912,151008.381479121
2913,97153.2187334488
2914,91061.6597167141
2915,102457.194631556
2916,97222.3468910673
2917,188486.620828853
2918,121781.903984365
2919,211530.680105299
