"id","SalePrice"
2850,268969.591489986
2851,231959.754229954
2852,224344.728338682
2853,230282.640880095
2854,141968.987754075
2855,201274.939636999
2856,211018.468767203
2857,188207.801343428
2858,201174.316379934
2859,130820.570797894
2860,126524.929021019
2861,141129.78514008
2862,193114.065034234
2863,124395.095654518
2864,259324.862947113
2865,142125.410977832
2866,136301.587412046
2867,94981.2150493735
2868,109843.148521874
2869,118390.460522432
2870,142571.580733833
2871,94509.7858451351
2872,57071.2306275855
2873,112478.281672917
2874,135416.449552383
2875,122631.365543223
2876,162230.525690017
2877,139859.543667749
2878,169687.803633351
2879,133837.618471883
2880,105492.662562839
2881,137137.428379635
2882,152922.726826362
2883,189490.151685881
2884,182773.619632706
2885,178402.456768432
2886,209914.493844275
2887,106450.447399576
2888,130698.510713331
2889,64307.6078007318
2890,77327.8384558704
2891,139916.730589486
2892,68404.0458589143
2893,111270.976128575
2894,66888.916755039
2895,321848.498311411
2896,299538.938016014
2897,199975.175952463
2898,153699.027028894
2899,224077.115673625
2900,159665.035579734
2901,211949.677717317
2902,183498.395950908
2903,354992.784056157
2904,339403.843834037
2905,87121.5420083783
2906,199937.000804916
2907,117251.60926971
2908,129244.853537917
2909,139200.715413142
2910,79159.569262694
2911,84408.0686365093
2912,146573.066650312
2913,86110.1457547348
2914,81337.9162919764
2915,90911.6953523929
2916,84314.0359149561
2917,161281.415915519
2918,111969.752278311
2919,223380.067225874
