"id","SalePrice"
2852,242495.317584976
2853,250198.716422926
2854,151213.1050095
2855,202500.858380871
2856,214750.972515024
2857,198538.210250048
2858,205861.63556137
2859,128574.42776867
2860,132183.536390411
2861,129109.268825509
2862,194686.347651568
2863,124277.973677782
2864,253653.89713907
2865,146668.482374562
2866,154681.063731024
2867,108810.653897865
2868,106261.977833148
2869,104358.570729382
2870,129054.160738078
2871,87634.0955849283
2872,76434.1097421499
2873,106330.375788716
2874,127114.889622465
2875,120617.524168436
2876,176176.508909018
2877,152685.727049601
2878,175655.500309821
2879,138295.181618858
2880,106973.319091333
2881,150681.044780993
2882,168384.08283362
2883,199325.060169044
2884,204981.127221076
2885,193484.256592732
2886,238503.194876685
2887,101691.289930614
2888,145170.869183106
2889,71964.4059892881
2890,90652.7326036414
2891,141658.978226217
2892,52866.8496640046
2893,77077.0887531979
2894,59293.2784369047
2895,306997.544402212
2896,269817.091449673
2897,211711.419762023
2898,159259.60796458
2899,208764.507300622
2900,162409.249554648
2901,216514.315629724
2902,180911.080039381
2903,333962.221435087
2904,351227.833809951
2905,91069.9093852667
2906,200863.274713583
2907,122564.211721265
2908,139431.573005397
2909,157157.057769071
2910,85018.9636978173
2911,93580.0160136622
2912,157897.316854146
2913,89485.3635944954
2914,85534.6088699403
2915,90521.5095206003
2916,89917.1872561986
2917,170649.776142693
2918,115998.590350539
2919,228153.168895095
