"id","SalePrice"
2850,287757.026856121
2851,230602.079078345
2852,238855.29745695
2853,234386.965917325
2854,138823.629571619
2855,202861.596773278
2856,201619.517850498
2857,193781.104261289
2858,204977.693377016
2859,125971.517208124
2860,134953.248836381
2861,125744.824140364
2862,195908.446108911
2863,129274.89168748
2864,233041.263309087
2865,133177.159024504
2866,163104.148783541
2867,96745.2715338915
2868,119061.560519895
2869,98938.8819155743
2870,128100.213025908
2871,78836.0744108088
2872,61364.6777290234
2873,99188.512117594
2874,130478.035217429
2875,121611.933716344
2876,182626.795098712
2877,134206.540591305
2878,170925.673881237
2879,129626.953764164
2880,101580.329196253
2881,156555.023994486
2882,147968.156790813
2883,196116.836492287
2884,215571.107434021
2885,179720.449274347
2886,196404.676961252
2887,101482.492202796
2888,137461.20288619
2889,71171.4614547402
2890,83146.2144972318
2891,144964.416808587
2892,53230.485459885
2893,83355.1784244087
2894,54443.5064968633
2895,285040.790716687
2896,254702.604282303
2897,201049.825727487
2898,170234.075553178
2899,219784.317286901
2900,166600.038949887
2901,201787.648687599
2902,183425.661598615
2903,301057.687483728
2904,340425.910036738
2905,76386.6307752626
2906,216047.394184325
2907,110191.513734273
2908,130508.391775235
2909,163455.425880335
2910,81982.5670118227
2911,86335.7156086456
2912,139789.977537222
2913,84956.7385199142
2914,82552.2220874307
2915,87866.1368477802
2916,86223.6365531302
2917,160100.099791883
2918,116916.146075589
2919,225923.287780057
