"id","SalePrice"
2848,216925.627178015
2849,204119.866090448
2850,293225.463479412
2851,233419.464663815
2852,240735.246612542
2853,245176.959026913
2854,139416.890254178
2855,199559.574871941
2856,207889.927501443
2857,196484.350639494
2858,204684.583312029
2859,124623.79509537
2860,123163.24395167
2861,122742.642147538
2862,197967.979987304
2863,121941.83411011
2864,243501.680661828
2865,133271.223617584
2866,154930.292618114
2867,96031.17656363
2868,103261.881946757
2869,96556.5367575548
2870,126442.191299739
2871,78345.6052831596
2872,64965.1403593408
2873,96936.8926903541
2874,122138.200594791
2875,116537.530216867
2876,182000.729931319
2877,139282.148596486
2878,170821.70887091
2879,128369.380451377
2880,94892.1944394232
2881,149605.920677352
2882,157062.478488487
2883,196528.222722754
2884,211327.375392761
2885,185793.892686655
2886,219214.482350733
2887,95732.1251453029
2888,137206.210665245
2889,66022.0587245741
2890,82075.6754979991
2891,136302.942472549
2892,46511.0531719127
2893,71342.8250678199
2894,51602.7422765214
2895,295891.617962905
2896,259115.315600531
2897,205445.586749194
2898,160598.703940176
2899,212142.347409688
2900,157405.317136912
2901,207318.939542423
2902,184294.750385138
2903,315282.150443588
2904,346415.003864454
2905,83658.5293838882
2906,208713.950633013
2907,112460.893877778
2908,127874.993849827
2909,158879.02025586
2910,78786.4762747592
2911,83711.4117707015
2912,142461.659901963
2913,82442.5961646262
2914,78157.6743693059
2915,84380.1998783006
2916,83310.8656732319
2917,162337.126207075
2918,114436.286808014
2919,230735.853335749
