"id","SalePrice"
2850,279771.588882269
2851,231916.185847472
2852,234411.115171468
2853,238456.461211064
2854,139877.869503979
2855,201207.449729162
2856,211681.687736771
2857,194708.042788083
2858,202612.425820733
2859,126572.384999113
2860,129350.471386037
2861,130284.106919649
2862,196520.213132245
2863,125803.551049521
2864,250752.292131869
2865,137171.889991412
2866,154389.779140429
2867,99213.980050192
2868,107673.211500983
2869,105292.380508371
2870,127595.926793673
2871,82865.0478828365
2872,60743.2840926954
2873,106683.745015968
2874,129887.116330314
2875,122714.327208382
2876,170466.102839083
2877,140770.750751615
2878,168797.512167884
2879,133630.078659478
2880,102911.228145884
2881,147912.439354789
2882,159097.965130766
2883,192645.355431905
2884,196289.879615592
2885,178287.117254712
2886,212479.595701135
2887,102327.053346329
2888,135507.077691468
2889,65182.4895012974
2890,81355.5622858777
2891,142388.029988209
2892,52275.6465020182
2893,85749.1007925631
2894,55718.2111550019
2895,305165.215110296
2896,269797.739073373
2897,204602.145716004
2898,159715.858771777
2899,218217.978667145
2900,161275.646744979
2901,209747.571555697
2902,183704.462025086
2903,325819.460805844
2904,353025.524958194
2905,82420.4289117142
2906,201184.216164051
2907,119053.731690852
2908,130694.266294451
2909,151625.080763158
2910,79780.8832301483
2911,84442.0070776164
2912,146808.070470391
2913,84443.1113769042
2914,81254.9733772466
2915,90064.6271538762
2916,84342.5710207592
2917,169307.153717517
2918,116094.314068645
2919,224980.932589711
